trade_date,ticker,gold_open,gold_high,gold_low,gold_close,adj_close,gold_volume,usd_close,oil_close,usd_ret_lb,oil_ret_lb,usd_regime,oil_regime,resonance_regime,ret_3d,ret_5d,ret_10d,ma5,ma10,ma20,ma30,avg_volume_5d,avg_volume_20d,volume_ratio_1d_vs_20d,close_vs_ma10,close_vs_ma20,recent_20d_high,pullback_depth_from_high,trend_intact_flag,reclaim_short_ma_flag,new_high_breakout_flag,oversold_rank_5d,future_ret_3d,hold_max_drawdown_3d,hold_max_runup_3d,future_ret_5d,hold_max_drawdown_5d,hold_max_runup_5d,future_ret_10d,hold_max_drawdown_10d,hold_max_runup_10d,future_ret_15d,hold_max_drawdown_15d,hold_max_runup_15d,future_ret_20d,hold_max_drawdown_20d,hold_max_runup_20d,future_ret_30d,hold_max_drawdown_30d,hold_max_runup_30d,is_trend_continuation,is_pullback_repair,is_mean_reversion,structure_name
2016-09-08,GC=F,1344.800048828125,1345.4000244140625,1335.699951171875,1336.800048828125,1336.800048828125,30,95.02999877929688,49.9900016784668,-0.010310330122689226,0.06271260003240542,usd_weak,oil_strong,usd_down_oil_up,0.011118730439180657,0.022878585856227263,0.009362748554424538,1332.960009765625,1324.7900024414062,1332.7,1337.303340657552,74.0,225.3,0.13315579227696403,0.009065622751217806,0.0030764979576236584,1355.0,-0.013431698281826554,0,1,0,0.8457672980286045,-0.013315416051734141,-0.01630763616984865,0.0012716570240742797,-0.017429718714141673,-0.019449430767744413,0.0012716570240742797,0.0026929798432409058,-0.023189705915387604,0.0026929798432409058,-0.01129570399813129,-0.023189705915387604,0.0037402751476431906,-0.06508078756899105,-0.06508078756899105,0.0037402751476431906,-0.05303711985664228,-0.065754055358629,0.0037402751476431906,0,0,0,none
2016-09-09,GC=F,1338.5,1338.5,1328.0,1330.0999755859375,1330.0999755859375,35,95.33999633789062,48.0099983215332,-0.003241036937196573,0.020403806589575524,usd_weak,oil_strong,usd_down_oil_up,-0.014302688957268606,0.013641232342736176,0.007575183838300914,1336.5400146484376,1325.7900024414062,1332.0799987792968,1337.2300048828124,36.0,193.75,0.18064516129032257,0.0032508716588559583,-0.0014864146261288624,1355.0,-0.01837640178159594,0,1,0,0.7166602241979126,-0.006465661035854886,-0.011352511738289217,-0.000601403482817231,-0.0182692483300797,-0.0182692483300797,-0.000601403482817231,0.005337926258369929,-0.0182692483300797,0.007743815515512287,-0.012630574442655584,-0.0182692483300797,0.008796386329556372,-0.061048005911062964,-0.061048005911062964,0.008796386329556372,-0.05119914054275354,-0.061048005911062964,0.008796386329556372,0,0,0,none
2016-09-12,GC=F,1327.0,1329.300048828125,1319.9000244140625,1321.0,1321.0,177,95.0999984741211,48.31999969482422,-0.00813515646266949,0.03181716432864756,usd_weak,oil_strong,usd_down_oil_up,-0.017332476368230765,-0.0008319912308069055,-0.0003783579265985715,1336.32001953125,1325.7400024414062,1331.3399963378906,1336.2966715494792,60.4,196.95,0.8987052551408987,-0.003575363519752961,-0.007766608354239146,1355.0,-0.02509225092250922,0,0,0,0.4151526865094704,-0.005677517032551149,-0.0077213862012679435,0.0027251896941238307,-0.005677517032551149,-0.011506397556302006,0.0027251896941238307,0.014155905504825927,-0.011506397556302006,0.015745684199943266,-0.009084027252081794,-0.011506397556302006,0.015745684199943266,-0.05147615442846332,-0.054579845258090454,0.015745684199943266,-0.03716879302493381,-0.054579845258090454,0.015745684199943266,0,0,0,none
2016-09-13,GC=F,1324.5999755859375,1324.5999755859375,1315.0,1319.0,1319.0,79,95.62999725341797,47.099998474121094,0.00854247586163992,-0.003385523764168452,usd_strong,oil_weak,usd_up_oil_down,-0.013315416051734141,-0.02252854888398481,-0.002948087037635272,1330.2400146484374,1325.35,1330.2749938964844,1335.216670735677,67.0,197.8,0.3993933265925177,-0.004791187233560867,-0.008475686567225416,1355.0,-0.0265682656826568,0,0,0,0.09972941631233088,-0.010007544482088737,-0.010007544482088737,0.0025019323943327176,-0.004018232621777917,-0.010007544482088737,0.0025019323943327176,0.005231254294209675,-0.010007544482088737,0.01728585961192186,-0.0399544739741281,-0.0399544739741281,0.01728585961192186,-0.05147841123128316,-0.05314630446242419,0.01728585961192186,-0.04109169914471189,-0.05314630446242419,0.01728585961192186,0,0,0,none
2016-09-14,GC=F,1319.199951171875,1322.300048828125,1319.199951171875,1321.5,1321.5,73,95.33000183105469,45.849998474121094,0.003896406383206541,-0.04439351997576024,usd_strong,oil_weak,usd_up_oil_down,-0.006465661035854886,-0.016960535594713888,0.007471258056668928,1325.6800048828125,1326.3300048828125,1328.8249938964843,1333.786669921875,78.8,184.55,0.395556759685722,-0.0036416313172673576,-0.00551238419666189,1355.0,-0.024723247232472323,0,0,0,0.15848473134905297,-0.006053726825577033,-0.011880401946178565,-0.000605409631573961,0.004086284081772584,-0.011880401946178565,0.004086284081772584,-0.001589084817205877,-0.011880401946178565,0.015361368768917805,-0.042603139484014396,-0.04555425741345065,0.015361368768917805,-0.050321604237608786,-0.054937552467603123,0.015361368768917805,-0.04055995125685774,-0.054937552467603123,0.015361368768917805,0,0,0,none
2016-09-15,GC=F,1320.699951171875,1320.699951171875,1310.800048828125,1313.5,1313.5,37,95.29000091552734,46.59000015258789,0.0027360006268579706,-0.06801363096059787,usd_strong,oil_weak,usd_up_oil_down,-0.005677517032551149,-0.017429718714141673,0.005050099826034105,1321.0199951171876,1326.9900024414062,1327.3649963378907,1332.3666707356772,80.2,179.65,0.2059560256053437,-0.010165865919552708,-0.010445503969249814,1354.4000244140625,-0.03019789107856563,0,0,0,0.15345960572091225,0.00015222776693946116,-0.005862163054339509,0.00015222776693946116,0.020479653151170618,-0.005862163054339509,0.020479653151170618,0.006242825406832964,-0.005862163054339509,0.02154552632518092,-0.04849634653359347,-0.04849634653359347,0.02154552632518092,-0.045984030768224216,-0.04918155735511043,0.02154552632518092,-0.028930338789493693,-0.04918155735511043,0.02154552632518092,0,0,0,none
2016-09-16,GC=F,1312.199951171875,1312.5999755859375,1305.800048828125,1305.800048828125,1305.800048828125,4,96.11000061035156,45.77000045776367,0.008076403419735811,-0.04665690360511554,usd_strong,oil_weak,usd_up_oil_down,-0.010007544482088737,-0.0182692483300797,-0.0048772310485414305,1316.160009765625,1326.3500122070313,1325.0950012207031,1330.6000040690103,74.0,172.85,0.023141452126120916,-0.01549362022827705,-0.014561184197965593,1354.4000244140625,-0.03588302917150543,0,0,0,0.14186316196366447,0.016158657372446372,0.005896730650902571,0.016158657372446372,0.02404648580916313,0.005896730650902571,0.026497146800529503,0.005743605237823912,0.005437260928508492,0.02756930514155509,-0.04357483710092269,-0.04357483710092269,0.02756930514155509,-0.039362859926518445,-0.04357483710092269,0.02756930514155509,-0.026267458680911515,-0.04357483710092269,0.02756930514155509,0,0,0,none
2016-09-19,GC=F,1313.5,1313.5,1313.5,1313.5,1313.5,20,95.83999633789062,45.95000076293945,0.007781260522006228,-0.0490479914497729,usd_strong,oil_weak,usd_up_oil_down,-0.006053726825577033,-0.005677517032551149,-0.006504784618974191,1314.660009765625,1325.4900146484374,1323.75,1329.836669921875,42.6,164.0,0.12195121951219512,-0.009045722348664853,-0.007743153918791323,1350.5,-0.0273972602739726,0,0,0,0.32586006957866254,0.020479653151170618,0.00015222776693946116,0.020479653151170618,0.019946670096593122,0.00015222776693946116,0.02154552632518092,-0.003425961172440095,-0.004035058110487211,0.02154552632518092,-0.046060144651693946,-0.04918155735511043,0.02154552632518092,-0.040121774778740016,-0.04918155735511043,0.02154552632518092,-0.02063188091810997,-0.04918155735511043,0.02154552632518092,0,0,0,none
2016-09-20,GC=F,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,96.0199966430664,45.880001068115234,0.004078211867087456,-0.02590228122143534,usd_strong,oil_weak,usd_up_oil_down,0.00015222776693946116,-0.004018232621777917,-0.026456256555715707,1313.6,1321.9200073242187,1322.55,1329.180000813802,46.2,163.0,0.5950920245398773,-0.006218270475368937,-0.006691655384011952,1350.5,-0.027249203130784938,0,0,0,0.3560108233475068,0.017888407454865973,0.007840488095426146,0.02032433145663881,0.0092868034525726,0.007840488095426146,0.021390042399852094,-0.03608122410407899,-0.03608122410407899,0.021390042399852094,-0.04765165404025151,-0.04932627629315833,0.021390042399852094,-0.03486330856369224,-0.04932627629315833,0.021390042399852094,-0.005252266575480169,-0.04932627629315833,0.021390042399852094,0,0,0,none
2016-09-21,GC=F,1326.300048828125,1326.9000244140625,1324.0,1326.9000244140625,1326.9000244140625,76,95.66000366210938,46.83000183105469,0.003461678639632426,0.02137411972841674,usd_strong,oil_strong,usd_up_oil_up,0.016158657372446372,0.004086284081772584,-0.012943557079560297,1314.6800048828125,1320.1800048828125,1321.8650024414062,1328.7766682942708,46.8,139.25,0.5457809694793537,0.00509022974624318,0.0038090288821905904,1350.5,-0.01747499117803586,0,1,0,0.5168148434480093,0.009646489202127073,0.006255125936468042,0.011229198990061251,-0.005652272109431866,-0.005652272109431866,0.011229198990061251,-0.04649941375156219,-0.049438521651173684,0.011229198990061251,-0.0541864670217429,-0.05878362993809083,0.011229198990061251,-0.04619794083973594,-0.05878362993809083,0.011229198990061251,-0.018690216573834406,-0.05878362993809083,0.011229198990061251,0,0,0,none
2016-09-22,GC=F,1338.5999755859375,1340.4000244140625,1338.199951171875,1340.4000244140625,1340.4000244140625,23,95.44999694824219,47.650001525878906,0.0016790432487945317,0.022751692848666627,usd_strong,oil_strong,usd_up_oil_up,0.020479653151170618,0.020479653151170618,0.0026929798432409058,1320.060009765625,1320.5400024414062,1322.6650024414062,1328.6466674804688,44.0,127.3,0.18067556952081698,0.015039318715025063,0.013408551628659282,1350.5,-0.007478693510505341,0,1,0,0.8163896405102435,-0.010817666171215157,-0.010817666171215157,0.0010444825339916974,-0.013951113773190249,-0.019173435373087133,0.0010444825339916974,-0.06759174420751146,-0.06759174420751146,0.0010444825339916974,-0.06512984723816839,-0.06826320377008199,0.0010444825339916974,-0.05558042274176078,-0.06826320377008199,0.0010444825339916974,-0.027678286265441776,-0.06826320377008199,0.0010444825339916974,0,0,0,none
2016-09-23,GC=F,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,95.4800033569336,45.88999938964844,-0.006554960455906089,0.002621781312750926,usd_weak,oil_strong,usd_down_oil_up,0.017888407454865973,0.02404648580916313,0.005337926258369929,1326.339990234375,1321.25,1323.520001220703,1328.4699991861978,51.2,126.4,0.3164556962025316,0.01207186465231791,0.010336035676494992,1350.5,-0.009848240524342855,0,1,0,0.8581368380363356,-0.0133113426621152,-0.0133113426621152,0.0034400970866164116,-0.017873095435581576,-0.018172246219809507,0.0034400970866164116,-0.06603345048018405,-0.06603345048018405,0.0034400970866164116,-0.06192037823905805,-0.06603345048018405,0.0034400970866164116,-0.056236878490739106,-0.06603345048018405,0.0034400970866164116,-0.04404719151547398,-0.06603345048018405,0.0034400970866164116,0,0,0,none
2016-09-26,GC=F,1335.199951171875,1341.800048828125,1335.199951171875,1339.699951171875,1339.699951171875,24,95.30999755859375,47.349998474121094,-0.005530037557893164,0.030467849574244088,usd_weak,oil_strong,usd_down_oil_up,0.009646489202127073,0.019946670096593122,0.014155905504825927,1331.57998046875,1323.1199951171875,1324.429998779297,1328.5999959309895,52.0,120.55,0.19908751555371215,0.012530954196046995,0.011529452222202918,1350.5,-0.007997074289614936,0,1,0,0.8071124855044453,-0.013435844335334068,-0.018660894910186188,-0.00821079376048195,-0.02291554250264838,-0.023512727586834647,-0.00821079376048195,-0.06471594710146555,-0.06777631564320585,-0.00821079376048195,-0.058893711442427055,-0.06777631564320585,-0.00821079376048195,-0.050608292325834525,-0.06777631564320585,-0.00821079376048195,-0.049488638631223325,-0.06777631564320585,-0.00821079376048195,0,0,0,none
2016-09-27,GC=F,1328.0,1328.699951171875,1325.9000244140625,1325.9000244140625,1325.9000244140625,48,95.44000244140625,45.970001220703125,-0.00604034807266407,0.001961642338549119,usd_weak,oil_strong,usd_down_oil_up,-0.010817666171215157,0.0092868034525726,0.005231254294209675,1334.0199951171876,1323.8099975585938,1324.5799987792968,1328.1199951171875,42.2,101.1,0.47477744807121663,0.0015787966999216696,0.0009965616542466638,1350.5,-0.018215457671927116,0,1,0,0.6339389253962119,-0.009502960520349713,-0.009804660804456189,0.001357513179478076,-0.04495058035184496,-0.04495058035184496,0.001357513179478076,-0.05641454668588641,-0.058073760149470965,0.001357513179478076,-0.043743871281419655,-0.058073760149470965,0.001357513179478076,-0.04608188736774377,-0.058073760149470965,0.001357513179478076,-0.04019914612467046,-0.058073760149470965,0.001357513179478076,0,0,0,none
2016-09-28,GC=F,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,95.43000030517578,48.689998626708984,-0.0024043837354011943,0.039718059426187446,usd_weak,oil_strong,usd_down_oil_up,-0.0133113426621152,-0.005652272109431866,-0.001589084817205877,1332.5199951171876,1323.6,1324.9650024414063,1327.0833292643229,2137.2,593.4,17.780586450960566,-0.003173145652717868,-0.0042000943550128955,1350.5,-0.023028489882219505,0,0,0,0.32663316582914576,-0.007882389132652268,-0.008488762342687806,0.006290682586199248,-0.04107933321151591,-0.04403514818164367,0.006290682586199248,-0.04881008278187815,-0.053433377819822825,0.006290682586199248,-0.04077614660649809,-0.053433377819822825,0.006290682586199248,-0.03903289301731738,-0.053433377819822825,0.006290682586199248,-0.040851920127861985,-0.053433377819822825,0.006290682586199248,0,0,0,none
2016-09-29,GC=F,1321.199951171875,1325.0,1314.699951171875,1321.699951171875,1321.699951171875,6108,95.54000091552734,49.2400016784668,0.0009429436371166666,0.03336831273183383,usd_strong,oil_strong,usd_up_oil_up,-0.013435844335334068,-0.013951113773190249,0.006242825406832964,1328.77998046875,1324.4199951171875,1325.7049987792968,1326.3833292643228,3354.2,888.1,6.877603873437676,-0.002053762367935086,-0.0030210700050988804,1350.5,-0.021325471179655664,0,0,0,0.19172787011982992,-0.04191564227162914,-0.04191564227162914,0.00453960824821098,-0.0543995649542095,-0.0543995649542095,0.00453960824821098,-0.05190283583283317,-0.055080524663154495,0.00453960824821098,-0.042218301293223126,-0.055080524663154495,0.00453960824821098,-0.03495494656779863,-0.055080524663154495,0.00453960824821098,-0.0760384381575353,-0.08420967758917541,0.00453960824821098,0,0,0,none
2016-09-30,GC=F,1320.5999755859375,1327.699951171875,1312.9000244140625,1313.300048828125,1313.300048828125,868,95.45999908447266,49.060001373291016,-0.0002095126912192713,0.06907827469611272,usd_weak,oil_strong,usd_down_oil_up,-0.009502960520349713,-0.017873095435581576,0.005743605237823912,1324.0,1325.1699951171875,1325.7600036621093,1325.119999186198,3519.8,920.25,0.9432219505569139,-0.008957300823893788,-0.00939834872040679,1350.5,-0.027545317417160264,0,0,0,0.14650173946656359,-0.03662536805596739,-0.03959491210435906,0.002665042160870268,-0.049036794349872626,-0.049036794349872626,0.002665042160870268,-0.0448488709542193,-0.049036794349872626,0.002665042160870268,-0.03906194085190262,-0.049036794349872626,0.002665042160870268,-0.03182825498668318,-0.049036794349872626,0.002665042160870268,-0.06799668431278028,-0.07835225811944613,0.004035579502598585,0,0,0,none
2016-10-03,GC=F,1313.5,1316.800048828125,1308.199951171875,1309.0,1309.0,299,95.75,49.099998474121094,0.004616540265209412,0.0369588185088634,usd_strong,oil_strong,usd_up_oil_up,-0.007882389132652268,-0.02291554250264838,-0.003425961172440095,1317.860009765625,1324.7199951171874,1325.1050048828124,1324.073331705729,3574.8,932.45,0.32066062523459704,-0.011866654972469748,-0.012153757493532868,1350.5,-0.03072935949648281,0,0,0,0.09741012756088133,-0.04522532557056913,-0.04522532557056913,0.0009166930266424345,-0.04278074866310155,-0.04591289196786674,0.0009166930266424345,-0.036821964226031345,-0.04591289196786674,0.0009166930266424345,-0.028342227338378545,-0.04591289196786674,0.0009166930266424345,-0.0172650692023969,-0.04591289196786674,0.0009166930266424345,-0.06539341144838617,-0.07532465667374899,0.007333823977033971,0,0,0,none
2016-10-04,GC=F,1307.5999755859375,1310.199951171875,1266.300048828125,1266.300048828125,1266.300048828125,1893,96.12000274658203,50.869998931884766,0.007124898237437227,0.1065912025465614,usd_strong,oil_strong,usd_up_oil_up,-0.04191564227162914,-0.04495058035184496,-0.03608122410407899,1305.9400146484375,1319.9800048828124,1320.9500061035155,1321.6933349609376,3943.8,1024.8,1.8471896955503513,-0.040667249394776284,-0.04137170750056984,1350.5,-0.06234724263004443,0,0,0,0.020100502512562814,-0.01374083846096752,-0.01374083846096752,0.006080668779094411,-0.01200353206671212,-0.01374083846096752,0.006080668779094411,0.0012635043230222465,-0.01374083846096752,0.006080668779094411,-0.0011845533776834172,-0.01374083846096752,0.006159619724433352,0.03198294119745149,-0.01374083846096752,0.032140843088129145,-0.03932721069876888,-0.044144375154841264,0.04130136992904054,0,0,0,none
2016-10-05,GC=F,1272.0999755859375,1274.0,1261.300048828125,1265.199951171875,1265.199951171875,246,96.12999725341797,51.86000061035156,0.007335187530165266,0.06510581378212787,usd_strong,oil_strong,usd_up_oil_up,-0.03662536805596739,-0.04107933321151591,-0.04649941375156219,1295.1,1313.8099975585938,1316.9950012207032,1319.180000813802,1882.8,1036.4,0.2373600926283288,-0.036999297065062,-0.03932820549874538,1350.5,-0.06316182808450577,0,0,0,0.026285272516428294,-0.009642706009097557,-0.012883281209989716,7.91160765989396e-05,-0.008061928205440938,-0.012883281209989716,7.91160765989396e-05,0.0003161748573354828,-0.012883281209989716,0.004979488674726529,0.0021341079247485517,-0.012883281209989716,0.007034480522876141,0.02916536977406947,-0.012883281209989716,0.033038294689632375,-0.044815012140458466,-0.04584255630604339,0.04220678665423705,0,0,1,mean_reversion
2016-10-06,GC=F,1265.300048828125,1265.300048828125,1249.800048828125,1249.800048828125,1249.800048828125,114,96.66000366210938,52.5099983215332,0.01172286723727689,0.06640935279448645,usd_strong,oil_strong,usd_up_oil_up,-0.04522532557056913,-0.0543995649542095,-0.06759174420751146,1280.72001953125,1304.75,1312.645001220703,1316.6933349609376,684.0,1040.6,0.10955218143378821,-0.042115310344414625,-0.04787657922296962,1345.4000244140625,-0.07105691530485325,0,0,0,0.008504058755315036,0.0010401077828661176,-0.0007201347246756917,0.01104170764815704,0.002640363761312603,-0.0007201347246756917,0.01104170764815704,0.012882041092119989,-0.0007201347246756917,0.01736273829739554,0.020563250254288734,-0.0007201347246756917,0.025364018189628412,0.042806847423445316,-0.0007201347246756917,0.04576728191482182,-0.03216520376989995,-0.034085530478410564,0.055048747055437275,0,0,1,mean_reversion
